"comm_fkt","year","month","prop_flood","date"
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,6,0.0531678254488434,2020-06-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,7,0.0741749729136993,2020-07-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,8,0.111488360645987,2020-08-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,9,0.150789672694741,2020-09-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,10,0.185327289037442,2020-10-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,11,0.20629691121275,2020-11-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2020,12,0.205370939203339,2020-12-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,1,0.181873227099095,2021-01-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,2,0.142424000012394,2021-02-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,3,0.0999822147898548,2021-03-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,4,0.0627113343810185,2021-04-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,5,0.0483006650212785,2021-05-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,6,0.0551879497015675,2021-06-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,7,0.0764881102922252,2021-07-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,8,0.110902774502501,2021-08-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,9,0.14750748837376,2021-09-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,10,0.182408888547223,2021-10-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,11,0.199562771136577,2021-11-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2021,12,0.191356270279214,2021-12-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,1,0.160040845585468,2022-01-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,2,0.127681519674429,2022-02-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,3,0.106217745940334,2022-03-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,4,0.0995835600017454,2022-04-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,5,0.100086154668706,2022-05-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,6,0.0993121447799213,2022-06-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,7,0.114309485780241,2022-07-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,8,0.150786962838105,2022-08-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,9,0.181440839295675,2022-09-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,10,0.188918263521265,2022-10-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,11,0.175037563256425,2022-11-01
"AMBOHIMIERA_AMBOHIMAHATSINJO",2022,12,0.151186969318034,2022-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,1,0.106663743478342,2016-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,2,0.0984014045677778,2016-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,3,0.0894380019041868,2016-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,4,0.08384141535887,2016-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,5,0.091947288067859,2016-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,6,0.113877883909613,2016-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,7,0.151945498224023,2016-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,8,0.195255804229245,2016-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,9,0.23271007543233,2016-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,10,0.255089329217706,2016-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,11,0.255145027432633,2016-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2016,12,0.234416532381273,2016-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,1,0.198413854909484,2017-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,2,0.156288568487136,2017-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,3,0.106620805641309,2017-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,4,0.0690401126265312,2017-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,5,0.0578804763724986,2017-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,6,0.073869884650946,2017-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,7,0.104353143192805,2017-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,8,0.128040074609654,2017-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,9,0.136848058661411,2017-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,10,0.128458953021295,2017-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,11,0.114072525577863,2017-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2017,12,0.103751629486879,2017-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,1,0.111129764992295,2018-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,2,0.129923332656089,2018-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,3,0.137817060982557,2018-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,4,0.11124204752852,2018-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,5,0.0713327462956651,2018-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,6,0.0516320078724115,2018-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,7,0.0940869044683218,2018-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,8,0.193423824379684,2018-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,9,0.285155426537021,2018-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,10,0.307543822867775,2018-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,11,0.270448519726203,2018-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2018,12,0.220899931075838,2018-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,1,0.207928651506205,2019-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,2,0.22331190490459,2019-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,3,0.229336211308924,2019-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,4,0.18203250901266,2019-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,5,0.0895234027929712,2019-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,6,0.0321811426466481,2019-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,7,0.0802461402894476,2019-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,8,0.217884375501834,2019-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,9,0.322281520430569,2019-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,10,0.298453060794325,2019-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,11,0.189237840582308,2019-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2019,12,0.118263557482874,2019-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,1,0.164420009315121,2020-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,2,0.255889291382811,2020-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,3,0.29475335610808,2020-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,4,0.247389625643216,2020-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,5,0.136692136308492,2020-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,6,0.0666706369559207,2020-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,7,0.114945884245021,2020-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,8,0.229148440226,2020-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,9,0.312010559304267,2020-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,10,0.340042425026065,2020-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,11,0.339355903978182,2020-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2020,12,0.340653877065828,2020-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,1,0.344719208972758,2021-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,2,0.325298272262056,2021-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,3,0.266559722082727,2021-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,4,0.171215953071179,2021-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,5,0.0896167881753038,2021-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,6,0.0647866320917512,2021-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,7,0.0947139503941633,2021-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,8,0.158254077572803,2021-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,9,0.21851434193338,2021-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,10,0.269416437813603,2021-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,11,0.303185335826089,2021-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2021,12,0.321003477168196,2021-12-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,1,0.320447216409592,2022-01-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,2,0.299523065005515,2022-02-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,3,0.255888888472007,2022-03-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,4,0.183463483270603,2022-04-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,5,0.1139713003153,2022-05-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,6,0.0851321672735414,2022-06-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,7,0.117246919167319,2022-07-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,8,0.200961153613961,2022-08-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,9,0.293090196404094,2022-09-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,10,0.351732330027143,2022-10-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,11,0.353340716043976,2022-11-01
"AMBOHIMIERA_AMBOHIMAHAVELONA",2022,12,0.294856552436936,2022-12-01
"AMBOHIMIERA_AMBOHIMIERA",2016,1,0.0914754752721759,2016-01-01
"AMBOHIMIERA_AMBOHIMIERA",2016,2,0.0656334927188968,2016-02-01
"AMBOHIMIERA_AMBOHIMIERA",2016,3,0.0447143334230367,2016-03-01
"AMBOHIMIERA_AMBOHIMIERA",2016,4,0.0282647659623873,2016-04-01
"AMBOHIMIERA_AMBOHIMIERA",2016,5,0.0268413758779494,2016-05-01
"AMBOHIMIERA_AMBOHIMIERA",2016,6,0.0432582548443639,2016-06-01
"AMBOHIMIERA_AMBOHIMIERA",2016,7,0.0799053204257043,2016-07-01
"AMBOHIMIERA_AMBOHIMIERA",2016,8,0.125481816055934,2016-08-01
"AMBOHIMIERA_AMBOHIMIERA",2016,9,0.167428988103621,2016-09-01
"AMBOHIMIERA_AMBOHIMIERA",2016,10,0.191430651339667,2016-10-01
"AMBOHIMIERA_AMBOHIMIERA",2016,11,0.186257993994322,2016-11-01
"AMBOHIMIERA_AMBOHIMIERA",2016,12,0.156549899781323,2016-12-01
"AMBOHIMIERA_AMBOHIMIERA",2017,1,0.117007394428895,2017-01-01
"AMBOHIMIERA_AMBOHIMIERA",2017,2,0.0819015139801364,2017-02-01
"AMBOHIMIERA_AMBOHIMIERA",2017,3,0.0494004965275953,2017-03-01
"AMBOHIMIERA_AMBOHIMIERA",2017,4,0.0270194276994934,2017-04-01
"AMBOHIMIERA_AMBOHIMIERA",2017,5,0.0201794254937929,2017-05-01
"AMBOHIMIERA_AMBOHIMIERA",2017,6,0.0304121217130565,2017-06-01
"AMBOHIMIERA_AMBOHIMIERA",2017,7,0.0562555487025125,2017-07-01
"AMBOHIMIERA_AMBOHIMIERA",2017,8,0.0865566976629776,2017-08-01
"AMBOHIMIERA_AMBOHIMIERA",2017,9,0.113639136880297,2017-09-01
"AMBOHIMIERA_AMBOHIMIERA",2017,10,0.12017541679562,2017-10-01
"AMBOHIMIERA_AMBOHIMIERA",2017,11,0.113146549591688,2017-11-01
"AMBOHIMIERA_AMBOHIMIERA",2017,12,0.101172386000257,2017-12-01
"AMBOHIMIERA_AMBOHIMIERA",2018,1,0.0901527652296036,2018-01-01
"AMBOHIMIERA_AMBOHIMIERA",2018,2,0.0799841083453548,2018-02-01
"AMBOHIMIERA_AMBOHIMIERA",2018,3,0.061653415138202,2018-03-01
"AMBOHIMIERA_AMBOHIMIERA",2018,4,0.040340861299843,2018-04-01
"AMBOHIMIERA_AMBOHIMIERA",2018,5,0.0282475948965917,2018-05-01
"AMBOHIMIERA_AMBOHIMIERA",2018,6,0.0331278832677027,2018-06-01
"AMBOHIMIERA_AMBOHIMIERA",2018,7,0.0622967672385348,2018-07-01
"AMBOHIMIERA_AMBOHIMIERA",2018,8,0.11039887399784,2018-08-01
"AMBOHIMIERA_AMBOHIMIERA",2018,9,0.152239714314952,2018-09-01
"AMBOHIMIERA_AMBOHIMIERA",2018,10,0.166871221804801,2018-10-01
"AMBOHIMIERA_AMBOHIMIERA",2018,11,0.159098810626615,2018-11-01
"AMBOHIMIERA_AMBOHIMIERA",2018,12,0.14076052818907,2018-12-01
"AMBOHIMIERA_AMBOHIMIERA",2019,1,0.124484424750911,2019-01-01
"AMBOHIMIERA_AMBOHIMIERA",2019,2,0.111571247711917,2019-02-01
"AMBOHIMIERA_AMBOHIMIERA",2019,3,0.0959227863036394,2019-03-01
"AMBOHIMIERA_AMBOHIMIERA",2019,4,0.0727666929644198,2019-04-01
"AMBOHIMIERA_AMBOHIMIERA",2019,5,0.0472827233306362,2019-05-01
"AMBOHIMIERA_AMBOHIMIERA",2019,6,0.0349462054997129,2019-06-01
"AMBOHIMIERA_AMBOHIMIERA",2019,7,0.0498249175757957,2019-07-01
"AMBOHIMIERA_AMBOHIMIERA",2019,8,0.0951907973805384,2019-08-01
"AMBOHIMIERA_AMBOHIMIERA",2019,9,0.147712167410981,2019-09-01
"AMBOHIMIERA_AMBOHIMIERA",2019,10,0.183434905142443,2019-10-01
"AMBOHIMIERA_AMBOHIMIERA",2019,11,0.21451476537486,2019-11-01
"AMBOHIMIERA_AMBOHIMIERA",2019,12,0.229313878608311,2019-12-01
"AMBOHIMIERA_AMBOHIMIERA",2020,1,0.211210356528744,2020-01-01
"AMBOHIMIERA_AMBOHIMIERA",2020,2,0.174307791268942,2020-02-01
"AMBOHIMIERA_AMBOHIMIERA",2020,3,0.131688562875195,2020-03-01
"AMBOHIMIERA_AMBOHIMIERA",2020,4,0.0850913122755551,2020-04-01
"AMBOHIMIERA_AMBOHIMIERA",2020,5,0.0436857932262499,2020-05-01
"AMBOHIMIERA_AMBOHIMIERA",2020,6,0.0282185402933481,2020-06-01
"AMBOHIMIERA_AMBOHIMIERA",2020,7,0.0502702946203814,2020-07-01
"AMBOHIMIERA_AMBOHIMIERA",2020,8,0.104592020001247,2020-08-01
"AMBOHIMIERA_AMBOHIMIERA",2020,9,0.169233584872291,2020-09-01
"AMBOHIMIERA_AMBOHIMIERA",2020,10,0.233482207485929,2020-10-01
"AMBOHIMIERA_AMBOHIMIERA",2020,11,0.276816753085085,2020-11-01
"AMBOHIMIERA_AMBOHIMIERA",2020,12,0.284827680790316,2020-12-01
"AMBOHIMIERA_AMBOHIMIERA",2021,1,0.259005703891962,2021-01-01
"AMBOHIMIERA_AMBOHIMIERA",2021,2,0.206645472461352,2021-02-01
"AMBOHIMIERA_AMBOHIMIERA",2021,3,0.144542743817402,2021-03-01
"AMBOHIMIERA_AMBOHIMIERA",2021,4,0.0785535219262203,2021-04-01
"AMBOHIMIERA_AMBOHIMIERA",2021,5,0.0382401306034261,2021-05-01
"AMBOHIMIERA_AMBOHIMIERA",2021,6,0.033352351271833,2021-06-01
"AMBOHIMIERA_AMBOHIMIERA",2021,7,0.0560850330845213,2021-07-01
"AMBOHIMIERA_AMBOHIMIERA",2021,8,0.0981460686276824,2021-08-01
"AMBOHIMIERA_AMBOHIMIERA",2021,9,0.142726248627932,2021-09-01
"AMBOHIMIERA_AMBOHIMIERA",2021,10,0.189357692884829,2021-10-01
"AMBOHIMIERA_AMBOHIMIERA",2021,11,0.225890437482971,2021-11-01
"AMBOHIMIERA_AMBOHIMIERA",2021,12,0.237908955095152,2021-12-01
"AMBOHIMIERA_AMBOHIMIERA",2022,1,0.217817952217104,2022-01-01
"AMBOHIMIERA_AMBOHIMIERA",2022,2,0.182419698716098,2022-02-01
"AMBOHIMIERA_AMBOHIMIERA",2022,3,0.141453037649566,2022-03-01
"AMBOHIMIERA_AMBOHIMIERA",2022,4,0.0938020347839836,2022-04-01
"AMBOHIMIERA_AMBOHIMIERA",2022,5,0.0569493214673905,2022-05-01
"AMBOHIMIERA_AMBOHIMIERA",2022,6,0.0451707827750073,2022-06-01
"AMBOHIMIERA_AMBOHIMIERA",2022,7,0.0646838000959393,2022-07-01
"AMBOHIMIERA_AMBOHIMIERA",2022,8,0.113850566534636,2022-08-01
"AMBOHIMIERA_AMBOHIMIERA",2022,9,0.169407515578371,2022-09-01
"AMBOHIMIERA_AMBOHIMIERA",2022,10,0.205908560504158,2022-10-01
"AMBOHIMIERA_AMBOHIMIERA",2022,11,0.2155801541575,2022-11-01
"AMBOHIMIERA_AMBOHIMIERA",2022,12,0.21127448531517,2022-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,1,0.159764958409446,2016-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,2,0.126602851833525,2016-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,3,0.108207161905319,2016-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,4,0.111202103123332,2016-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,5,0.149735184961852,2016-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,6,0.214116476812626,2016-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,7,0.304186740630243,2016-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,8,0.385337883861925,2016-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,9,0.430996335519789,2016-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,10,0.432361876263274,2016-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,11,0.390898396045003,2016-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2016,12,0.317238918937001,2016-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,1,0.247390194962541,2017-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,2,0.207998339220012,2017-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,3,0.19191309645733,2017-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,4,0.196076633616975,2017-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,5,0.211984919886775,2017-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,6,0.242971384675377,2017-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,7,0.283209754769609,2017-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,8,0.321178170049912,2017-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,9,0.357413894957365,2017-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,10,0.361978604282753,2017-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,11,0.321517051120789,2017-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2017,12,0.248546094859144,2017-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,1,0.182700590409497,2018-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,2,0.150971021651432,2018-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,3,0.146721075076556,2018-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,4,0.171069279324314,2018-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,5,0.213579315149041,2018-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,6,0.274329103348849,2018-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,7,0.334856488244432,2018-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,8,0.38830635758554,2018-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,9,0.420678469847676,2018-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,10,0.414818076260036,2018-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,11,0.368310854454547,2018-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2018,12,0.305645092537489,2018-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,1,0.253531299553206,2019-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,2,0.221634753095138,2019-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,3,0.214807139295908,2019-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,4,0.227875803665438,2019-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,5,0.255218604904658,2019-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,6,0.290216250149774,2019-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,7,0.327915234889518,2019-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,8,0.377243458571662,2019-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,9,0.420152056261991,2019-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,10,0.433348390352294,2019-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,11,0.41270233836312,2019-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2019,12,0.363307305472874,2019-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,1,0.297091924994001,2020-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,2,0.231406285358043,2020-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,3,0.18747394595066,2020-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,4,0.166816341951915,2020-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,5,0.178286878780754,2020-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,6,0.223963959396239,2020-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,7,0.295079177690777,2020-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,8,0.374827448369415,2020-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,9,0.441347574715272,2020-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,10,0.48962836573528,2020-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,11,0.497711108860873,2020-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2020,12,0.460751932800366,2020-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,1,0.381748352155159,2021-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,2,0.293369529192097,2021-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,3,0.230870733975409,2021-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,4,0.196964100778832,2021-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,5,0.206275487860617,2021-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,6,0.247696269009934,2021-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,7,0.312156498524389,2021-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,8,0.382210355205495,2021-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,9,0.440241258064436,2021-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,10,0.482762491742809,2021-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,11,0.479606003335135,2021-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2021,12,0.419074504115958,2021-12-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,1,0.331342535604983,2022-01-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,2,0.26721541759725,2022-02-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,3,0.230649817569299,2022-03-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,4,0.221609233013118,2022-04-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,5,0.236783245475141,2022-05-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,6,0.264830596368455,2022-06-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,7,0.310045211674827,2022-07-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,8,0.365937021471836,2022-08-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,9,0.420447947487438,2022-09-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,10,0.462104024370418,2022-10-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,11,0.473367957074267,2022-11-01
"AMBOHIMIERA_AMBOHIMILANJA",2022,12,0.454761536731973,2022-12-01
"AMBOHIMIERA_AMBOLO",2016,1,0.183790764210955,2016-01-01
"AMBOHIMIERA_AMBOLO",2016,2,0.135881899138853,2016-02-01
"AMBOHIMIERA_AMBOLO",2016,3,0.0929001468923943,2016-03-01
"AMBOHIMIERA_AMBOLO",2016,4,0.0568066416247805,2016-04-01
"AMBOHIMIERA_AMBOLO",2016,5,0.0502932089961583,2016-05-01
"AMBOHIMIERA_AMBOLO",2016,6,0.0768826097560216,2016-06-01
"AMBOHIMIERA_AMBOLO",2016,7,0.136941558060209,2016-07-01
"AMBOHIMIERA_AMBOLO",2016,8,0.209478784713506,2016-08-01
"AMBOHIMIERA_AMBOLO",2016,9,0.272958198935436,2016-09-01
"AMBOHIMIERA_AMBOLO",2016,10,0.305454961809117,2016-10-01
"AMBOHIMIERA_AMBOLO",2016,11,0.291774158889674,2016-11-01
"AMBOHIMIERA_AMBOLO",2016,12,0.245977553395194,2016-12-01
"AMBOHIMIERA_AMBOLO",2017,1,0.197536518599222,2017-01-01
"AMBOHIMIERA_AMBOLO",2017,2,0.158827637537404,2017-02-01
"AMBOHIMIERA_AMBOLO",2017,3,0.119390224118661,2017-03-01
"AMBOHIMIERA_AMBOLO",2017,4,0.086473904515692,2017-04-01
"AMBOHIMIERA_AMBOLO",2017,5,0.0698564828243941,2017-05-01
"AMBOHIMIERA_AMBOLO",2017,6,0.073878578535196,2017-06-01
"AMBOHIMIERA_AMBOLO",2017,7,0.0987673120916571,2017-07-01
"AMBOHIMIERA_AMBOLO",2017,8,0.1267767698656,2017-08-01
"AMBOHIMIERA_AMBOLO",2017,9,0.147925926047967,2017-09-01
"AMBOHIMIERA_AMBOLO",2017,10,0.152806544692834,2017-10-01
"AMBOHIMIERA_AMBOLO",2017,11,0.152658766231554,2017-11-01
"AMBOHIMIERA_AMBOLO",2017,12,0.153013889904752,2017-12-01
"AMBOHIMIERA_AMBOLO",2018,1,0.152419671834146,2018-01-01
"AMBOHIMIERA_AMBOLO",2018,2,0.147668686765202,2018-02-01
"AMBOHIMIERA_AMBOLO",2018,3,0.130873258729169,2018-03-01
"AMBOHIMIERA_AMBOLO",2018,4,0.107908977046851,2018-04-01
"AMBOHIMIERA_AMBOLO",2018,5,0.0902042264370578,2018-05-01
"AMBOHIMIERA_AMBOLO",2018,6,0.0843647773501829,2018-06-01
